[Header]
; Displex Transport Data File (default extension .dat)
; Copyright 2016, Hechang LEI, hlei@ruc.edu.cn. All rights reserved.
BYAPP, Displex, 2.0
INFO, 9T mag, Release 2.0.
INFO, Channel 1, Temperature Sensor
INFO, Sample 1 Length (cm): 0.000000; Width (cm): 0.000000; Thickness (cm): 0.000000. 

[Data]
Timestamp(s),Field(Oe),Field Status,TempA(K),TempB(K),TempC(K),TempD(K),Ramp1,Ramp2,Setpoint1,Setpoint2,Output1(%),Output2(%),Temp Status,in plane position,out plane position
3785237051.587000,90000,1,5.002,4.985,37.318,3.127,0,0,5.000,5.000,0.070,0.430,1,180.395555,-21.979648
3785237081.587000,90000,1,5.004,5.017,37.318,3.126,0,0,5.000,5.000,0.000,0.370,1,180.281193,-21.979648
3785237111.587000,90000,1,5.001,5.005,37.317,3.127,0,0,5.000,5.000,0.040,0.370,1,182.688438,-21.979648
3785237141.587000,90000,1,5.003,5.002,37.315,3.127,0,0,5.000,5.000,0.000,0.380,1,184.902931,-21.979648
3785237171.587000,90000,1,5.006,4.997,37.312,3.126,0,0,5.000,5.000,0.010,0.430,1,185.875413,-21.979648
3785237201.587000,90000,1,5.000,5.005,37.311,3.125,0,0,5.000,5.000,0.010,0.420,1,185.104139,-21.979648
3785237231.587000,90000,1,5.005,5.003,37.313,3.126,0,0,5.000,5.000,0.060,0.370,1,186.604271,-21.979648
3785237261.587000,90000,1,4.997,5.000,37.313,3.128,0,0,5.000,5.000,0.000,0.380,1,188.849906,-21.979648
3785237291.587000,90000,1,5.000,5.002,37.314,3.127,0,0,5.000,5.000,0.000,0.420,1,190.330306,-21.979648
3785237321.587000,90000,1,5.006,5.005,37.315,3.128,0,0,5.000,5.000,0.060,0.380,1,190.598494,-21.979648
3785237351.587000,90000,1,4.999,4.998,37.316,3.128,0,0,5.000,5.000,0.000,0.380,1,192.683591,-21.979648
3785237381.587000,90000,1,5.006,5.003,37.316,3.127,0,0,5.000,5.000,0.050,0.380,1,194.529629,-21.979648
3785237411.587000,90000,1,5.000,5.000,37.313,3.127,0,0,5.000,5.000,0.030,0.420,1,195.419427,-21.979648
3785237441.587000,90000,1,5.000,5.004,37.314,3.127,0,0,5.000,5.000,0.030,0.380,1,195.579829,-21.979648
3785237471.587000,90000,1,5.004,5.002,37.314,3.127,0,0,5.000,5.000,0.000,0.380,1,197.559960,-21.979648
3785237501.587000,90000,1,4.998,5.001,37.315,3.128,0,0,5.000,5.000,0.000,0.370,1,199.545730,-21.979648
3785237531.587000,90000,1,4.999,4.989,37.314,3.128,0,0,5.000,5.000,0.010,0.420,1,201.277136,-21.979648
3785237561.587000,90000,1,5.006,5.003,37.314,3.127,0,0,5.000,5.000,0.050,0.420,1,200.755392,-21.979648
3785237591.587000,90000,1,4.998,4.994,37.316,3.127,0,0,5.000,5.000,0.000,0.430,1,200.091903,-21.979648
3785237621.587000,90000,1,5.007,5.002,37.315,3.128,0,0,5.000,5.000,0.060,0.440,1,200.092172,-21.979648
3785237651.587000,90000,1,5.000,5.002,37.315,3.127,0,0,5.000,5.000,0.000,0.430,1,200.092843,-21.979648
3785237681.587000,90000,1,5.000,5.001,37.314,3.128,0,0,5.000,5.000,0.000,0.430,1,200.093380,-21.979648
3785237711.587000,90000,1,5.005,5.006,37.313,3.127,0,0,5.000,5.000,0.080,0.430,1,200.092574,-21.979648
3785237741.587000,90000,1,5.001,5.003,37.313,3.127,0,0,5.000,5.000,0.000,0.430,1,200.093782,-21.979648
3785237771.587000,90000,1,5.005,5.004,37.313,3.126,0,0,5.000,5.000,0.070,0.430,1,200.092306,-21.979648
3785237801.587000,90000,1,5.003,4.998,37.314,3.127,0,0,5.000,5.000,0.000,0.450,1,200.092172,-21.979648
3785237831.587000,90000,1,5.002,5.002,37.315,3.127,0,0,5.000,5.000,0.040,0.440,1,200.092440,-21.979648
3785237861.587000,90000,1,5.002,4.999,37.315,3.126,0,0,5.000,5.000,0.000,0.430,1,200.093111,-21.979648
3785237891.587000,90000,1,5.006,5.000,37.314,3.126,0,0,5.000,5.000,0.030,0.430,1,200.092709,-21.979648
3785237921.587000,90000,1,4.999,5.005,37.312,3.127,0,0,5.000,5.000,0.000,0.430,1,200.093917,-21.979648
3785237951.587000,90000,1,5.006,5.001,37.310,3.128,0,0,5.000,5.000,0.050,0.430,1,200.092977,-21.979648
3785237981.587000,90000,1,4.998,5.000,37.309,3.126,0,0,5.000,5.000,0.000,0.430,1,200.094319,-21.979648
3785238011.587000,90000,1,5.005,4.999,37.309,3.125,0,0,5.000,5.000,0.070,0.450,1,200.093782,-21.979648
3785238041.587000,90000,1,5.000,5.000,37.309,3.125,0,0,5.000,5.000,0.000,0.420,1,200.093917,-21.979648
3785238071.587000,90000,1,5.007,5.000,37.309,3.127,0,0,5.000,5.000,0.070,0.430,1,200.094185,-21.979648
3785238101.587000,90000,1,5.004,5.000,37.310,3.128,0,0,5.000,5.000,0.080,0.450,1,200.092977,-21.979648
3785238131.587000,90000,1,5.003,5.000,37.310,3.127,0,0,5.000,5.000,0.000,0.430,1,200.094319,-21.979648
3785238161.587000,90000,1,5.004,5.004,37.308,3.127,0,0,5.000,5.000,0.070,0.440,1,200.095393,-21.979648
3785238191.587000,90000,1,5.003,5.000,37.308,3.127,0,0,5.000,5.000,0.000,0.430,1,200.092709,-21.979648
3785238221.587000,90000,1,5.002,5.000,37.307,3.127,0,0,5.000,5.000,0.050,0.430,1,200.094588,-21.979648
3785238251.587000,90000,1,5.003,5.003,37.308,3.127,0,0,5.000,5.000,0.000,0.420,1,200.093648,-21.979648
3785238281.587000,90000,1,5.007,5.001,37.309,3.126,0,0,5.000,5.000,0.060,0.440,1,200.094454,-21.979648
3785238311.587000,90000,1,5.000,5.001,37.311,3.127,0,0,5.000,5.000,0.000,0.430,1,200.094454,-21.979648
3785238341.587000,90000,1,5.007,4.997,37.312,3.126,0,0,5.000,5.000,0.060,0.440,1,200.093380,-21.979648
3785238371.587000,90000,1,4.999,4.998,37.314,3.126,0,0,5.000,5.000,0.000,0.430,1,200.094051,-21.979648
3785238401.587000,90000,1,5.006,5.002,37.314,3.127,0,0,5.000,5.000,0.070,0.430,1,200.094588,-21.979648
3785238431.587000,90000,1,4.999,5.000,37.313,3.127,0,0,5.000,5.000,0.000,0.430,1,200.093514,-21.979648
3785238461.587000,90000,1,5.006,4.997,37.313,3.127,0,0,5.000,5.000,0.070,0.430,1,200.093782,-21.979648
3785238491.587000,90000,1,5.003,5.000,37.311,3.127,0,0,5.000,5.000,0.050,0.430,1,200.094051,-21.979648
3785238521.587000,90000,1,5.002,4.999,37.311,3.127,0,0,5.000,5.000,0.000,0.430,1,200.093111,-21.979648
3785238551.587000,90000,1,5.003,5.006,37.312,3.127,0,0,5.000,5.000,0.070,0.430,1,200.093648,-21.979648
3785238581.587000,90000,1,5.003,4.999,37.312,3.128,0,0,5.000,5.000,0.000,0.440,1,200.094319,-21.979648
3785238611.587000,90000,1,5.001,5.003,37.313,3.127,0,0,5.000,5.000,0.040,0.440,1,200.093782,-21.979648
3785238641.587000,90000,1,5.005,4.998,37.314,3.126,0,0,5.000,5.000,0.010,0.430,1,200.094185,-21.979648
3785238671.587000,90000,1,5.006,4.998,37.313,3.127,0,0,5.000,5.000,0.070,0.430,1,200.094185,-21.979648
3785238701.587000,90000,1,4.999,5.002,37.312,3.127,0,0,5.000,5.000,0.000,0.430,1,200.093782,-21.979648
3785238731.587000,90000,1,5.006,4.999,37.311,3.127,0,0,5.000,5.000,0.080,0.440,1,200.093514,-21.979648
3785238761.587000,90000,1,5.001,4.998,37.310,3.127,0,0,5.000,5.000,0.000,0.430,1,200.094454,-21.979648
3785238791.587000,90000,1,5.005,5.002,37.309,3.126,0,0,5.000,5.000,0.070,0.430,1,200.093917,-21.979648
3785238821.587000,90000,1,5.003,5.002,37.309,3.126,0,0,5.000,5.000,0.000,0.430,1,200.094319,-21.979648
3785238851.587000,90000,1,5.003,4.994,37.310,3.126,0,0,5.000,5.000,0.040,0.440,1,200.093917,-21.979648
3785238881.587000,90000,1,5.000,4.997,37.310,3.126,0,0,5.000,5.000,0.010,0.440,1,200.092440,-21.979648
3785238911.587000,90000,1,5.006,4.994,37.310,3.126,0,0,5.000,5.000,0.020,0.450,1,200.093380,-21.979648
3785238941.587000,90000,1,5.000,5.005,37.309,3.126,0,0,5.000,5.000,0.000,0.420,1,200.093246,-21.979648
3785238971.587000,90000,1,5.007,5.003,37.308,3.126,0,0,5.000,5.000,0.060,0.430,1,200.094051,-21.979648
3785239001.587000,90000,1,4.999,4.998,37.307,3.126,0,0,5.000,5.000,0.000,0.430,1,200.094319,-21.979648
3785239031.587000,90000,1,5.007,5.002,37.306,3.127,0,0,5.000,5.000,0.070,0.430,1,200.093917,-21.979648
3785239061.587000,90000,1,5.000,5.001,37.305,3.126,0,0,5.000,5.000,0.000,0.420,1,200.092843,-21.979648
3785239091.587000,90000,1,5.004,4.997,37.304,3.127,0,0,5.000,5.000,0.000,0.430,1,200.092574,-21.979648
3785239121.587000,90000,1,5.002,4.998,37.305,3.126,0,0,5.000,5.000,0.050,0.440,1,200.093380,-21.979648
3785239151.587000,90000,1,5.005,5.000,37.306,3.127,0,0,5.000,5.000,0.000,0.440,1,200.092977,-21.979648
3785239181.587000,90000,1,5.001,5.002,37.308,3.127,0,0,5.000,5.000,0.020,0.430,1,200.093782,-21.979648
3785239211.587000,90000,1,5.005,5.004,37.307,3.127,0,0,5.000,5.000,0.010,0.430,1,200.093111,-21.979648
3785239241.587000,90000,1,5.000,4.995,37.305,3.125,0,0,5.000,5.000,0.010,0.440,1,200.092306,-21.979648
3785239271.587000,90000,1,5.000,4.995,37.305,3.125,0,0,5.000,5.000,0.000,0.430,1,200.094051,-21.979648
3785239301.587000,90000,1,5.006,4.999,37.304,3.125,0,0,5.000,5.000,0.070,0.430,1,200.094051,-21.979648
3785239331.587000,90000,1,5.001,5.002,37.303,3.126,0,0,5.000,5.000,0.000,0.430,1,200.093111,-21.979648
3785239361.587000,90000,1,5.003,4.997,37.304,3.126,0,0,5.000,5.000,0.050,0.430,1,200.093782,-21.979648
3785239391.587000,90000,1,5.005,5.004,37.304,3.126,0,0,5.000,5.000,0.000,0.430,1,200.094319,-21.979648
3785239421.587000,90000,1,5.002,5.000,37.305,3.126,0,0,5.000,5.000,0.030,0.430,1,200.093648,-21.979648
3785239451.587000,90000,1,5.005,5.005,37.306,3.126,0,0,5.000,5.000,0.010,0.430,1,200.094319,-21.979648
3785239481.587000,90000,1,5.006,4.999,37.306,3.126,0,0,5.000,5.000,0.050,0.430,1,200.093782,-21.979648
3785239511.587000,90000,1,5.000,5.007,37.305,3.126,0,0,5.000,5.000,0.000,0.420,1,200.094454,-21.979648
3785239541.587000,90000,1,5.007,5.000,37.305,3.128,0,0,5.000,5.000,0.070,0.430,1,200.093246,-21.979648
3785239571.587000,90000,1,4.999,5.000,37.305,3.128,0,0,5.000,5.000,0.000,0.430,1,200.092306,-21.979648
3785239601.587000,90000,1,5.006,5.004,37.304,3.127,0,0,5.000,5.000,0.070,0.430,1,200.093917,-21.979648
3785239631.587000,90000,1,5.001,5.004,37.305,3.126,0,0,5.000,5.000,0.000,0.420,1,200.094856,-21.979648
3785239661.587000,90000,1,5.003,5.000,37.305,3.126,0,0,5.000,5.000,0.000,0.430,1,200.093246,-21.979648
3785239691.587000,90000,1,5.002,4.998,37.306,3.126,0,0,5.000,5.000,0.040,0.440,1,200.094185,-21.979648
3785239721.587000,90000,1,5.003,5.000,37.307,3.126,0,0,5.000,5.000,0.000,0.430,1,200.093917,-21.979648
3785239751.587000,90000,1,5.001,4.998,37.306,3.127,0,0,5.000,5.000,0.030,0.450,1,200.093246,-21.979648
3785239781.587000,89588,4,5.005,5.013,37.307,3.128,0,0,5.000,5.000,0.000,0.390,1,199.645595,-21.979648
3785239811.587000,88027,4,5.000,5.006,37.307,3.188,0,0,5.000,5.000,0.040,0.370,1,196.073922,-21.979648
3785239841.587000,86441,4,4.999,5.002,37.305,3.249,0,0,5.000,5.000,0.000,0.370,1,192.693793,-21.979648
3785239871.587000,84827,4,5.005,4.996,37.301,3.278,0,0,5.000,5.000,0.070,0.390,1,189.040912,-21.979648
3785239901.587000,83179,4,5.000,5.001,37.296,3.293,0,0,5.000,5.000,0.000,0.380,1,185.552192,-21.979648
3785239931.587000,81563,4,5.003,5.001,37.290,3.302,0,0,5.000,5.000,0.070,0.370,1,182.103069,-21.979648
3785239961.587000,79919,4,4.999,4.999,37.281,3.309,0,0,5.000,5.000,0.000,0.380,1,178.331128,-21.979648
3785239991.587000,78272,4,5.005,4.998,37.272,3.315,0,0,5.000,5.000,0.060,0.380,1,174.787643,-21.979648
3785240021.587000,76715,4,5.004,4.997,37.259,3.318,0,0,5.000,5.000,0.070,0.390,1,171.346574,-21.979648
3785240051.587000,75069,4,5.000,5.001,37.244,3.323,0,0,5.000,5.000,0.000,0.370,1,168.075841,-21.979648
3785240081.587000,73452,4,5.005,5.001,37.228,3.329,0,0,5.000,5.000,0.070,0.380,1,164.888328,-21.979648
3785240111.587000,71806,4,4.999,5.000,37.211,3.333,0,0,5.000,5.000,0.000,0.380,1,161.979339,0.000000
3785240141.587000,70188,4,5.004,4.997,37.194,3.337,0,0,5.000,5.000,0.020,0.390,1,158.955585,-21.979648
3785240171.587000,68544,4,5.000,4.997,37.175,3.342,0,0,5.000,5.000,0.040,0.380,1,156.121763,-21.979648
3785240201.587000,66928,4,5.001,5.001,37.157,3.346,0,0,5.000,5.000,0.000,0.380,1,153.166734,-21.979648
3785240231.587000,65341,4,5.003,4.998,37.139,3.351,0,0,5.000,5.000,0.000,0.380,1,150.367812,-21.979648
3785240261.587000,63695,4,5.003,5.000,37.121,3.354,0,0,5.000,5.000,0.070,0.370,1,147.529024,-21.979648
3785240291.587000,62078,4,5.000,4.999,37.100,3.358,0,0,5.000,5.000,0.000,0.380,1,144.842182,-21.979648
3785240321.587000,60433,4,5.006,5.000,37.079,3.363,0,0,5.000,5.000,0.060,0.370,1,142.311850,-21.979648
3785240351.587000,58816,4,4.999,4.999,37.058,3.365,0,0,5.000,5.000,0.020,0.370,1,139.644203,-21.979648
3785240381.587000,57170,4,5.002,5.000,37.036,3.368,0,0,5.000,5.000,0.000,0.360,1,136.733603,-21.979648
3785240411.587000,55614,4,5.004,4.997,37.015,3.373,0,0,5.000,5.000,0.000,0.380,1,133.713875,-21.979648
3785240441.587000,53936,4,5.005,4.997,36.994,3.376,0,0,5.000,5.000,0.070,0.370,1,130.767571,-21.979648
3785240471.587000,51132,4,4.999,4.998,36.974,3.498,0,0,5.000,5.000,0.010,0.370,1,127.718448,-21.979648
3785240501.587000,48090,4,5.004,4.999,36.953,3.568,0,0,5.000,5.000,0.000,0.380,1,124.623284,-21.979648
3785240531.587000,45104,4,5.002,4.998,36.931,3.600,0,0,5.000,5.000,0.070,0.370,1,121.055235,-21.979648
3785240561.587000,42064,4,4.999,4.996,36.907,3.620,0,0,5.000,5.000,0.000,0.370,1,117.882488,-21.979648
3785240591.587000,39076,4,5.005,5.001,36.884,3.636,0,0,5.000,5.000,0.020,0.360,1,114.809204,-21.979648
3785240621.587000,36144,4,5.003,4.996,36.861,3.652,0,0,5.000,5.000,0.000,0.380,1,111.790550,-21.979648
3785240651.587000,33104,4,5.005,5.003,36.838,3.668,0,0,5.000,5.000,0.070,0.350,1,108.643575,-21.979648
3785240681.587000,30118,4,4.999,5.000,36.815,3.684,0,0,5.000,5.000,0.030,0.360,1,105.260627,-21.979648
3785240711.587000,27079,4,4.999,4.996,36.794,3.700,0,0,5.000,5.000,0.000,0.380,1,101.822779,-21.979648
3785240741.587000,24094,4,5.005,5.000,36.772,3.719,0,0,5.000,5.000,0.030,0.360,1,98.439697,-21.979648
3785240771.587000,21054,4,5.002,4.992,36.751,3.739,0,0,5.000,5.000,0.070,0.370,1,95.194869,-21.979648
3785240801.587000,18069,4,4.999,5.002,36.730,3.763,0,0,5.000,5.000,0.020,0.360,1,91.925343,-21.979648
3785240831.587000,15085,4,5.003,4.998,36.706,3.789,0,0,5.000,5.000,0.000,0.410,1,89.943467,-21.979648
3785240861.587000,12153,4,5.001,5.004,36.687,3.820,0,0,5.000,5.000,0.000,0.410,1,89.959574,-21.979648
3785240891.587000,9170,4,5.006,4.999,36.667,3.858,0,0,5.000,5.000,0.040,0.420,1,89.958903,-21.979648
3785240921.587000,6134,4,5.004,5.000,36.647,3.906,0,0,5.000,5.000,0.080,0.420,1,89.952594,-21.979648
3785240951.587000,3101,4,5.000,5.001,36.628,3.965,0,0,5.000,5.000,0.030,0.420,1,89.951655,-21.979648
3785240981.587000,388,4,5.000,5.000,36.611,4.034,0,0,5.000,5.000,0.000,0.420,1,89.967628,-21.979648
3785241011.587000,0,4,5.005,5.003,36.595,3.701,0,0,5.000,5.000,0.020,0.420,1,89.968165,-21.979648
3785241041.587000,0,1,5.004,4.997,36.584,3.343,0,0,5.000,5.000,0.080,0.430,1,89.964541,-21.979648
3785241071.587000,0,1,5.005,5.003,36.576,3.189,0,0,5.000,5.000,0.060,0.410,1,89.964675,-21.979648
3785241101.587000,0,1,5.000,4.998,36.566,3.134,0,0,5.000,5.000,0.050,0.430,1,89.953668,-21.979648
3785241131.587000,0,1,4.999,5.005,36.553,3.118,0,0,5.000,5.000,0.000,0.420,1,89.958769,-21.979648
3785241161.587000,0,1,5.003,5.003,36.539,3.112,0,0,5.000,5.000,0.000,0.430,1,89.962125,-21.979648
3785241191.587000,0,1,5.007,5.003,36.526,3.110,0,0,5.000,5.000,0.060,0.440,1,89.965614,-21.979648
3785241221.587000,0,1,5.001,4.996,36.513,3.110,0,0,5.000,5.000,0.060,0.450,1,89.961185,-21.979648
3785241251.587000,0,1,5.000,5.004,36.501,3.108,0,0,5.000,5.000,0.000,0.440,1,89.954339,-21.979648
3785241281.587000,0,1,5.000,5.002,36.489,3.108,0,0,5.000,5.000,0.010,0.440,1,89.949239,-21.979648
3785241311.587000,0,1,5.002,5.002,36.479,3.107,0,0,5.000,5.000,0.000,0.430,1,89.964943,-21.979648
3785241341.587000,0,1,5.007,5.000,36.467,3.106,0,0,5.000,5.000,0.050,0.440,1,89.960782,-21.979648
3785241371.587000,0,1,5.003,4.998,36.454,3.107,0,0,5.000,5.000,0.070,0.440,1,89.965614,-21.979648
3785241401.587000,0,1,4.999,5.005,36.443,3.107,0,0,5.000,5.000,0.000,0.430,1,89.961051,-21.979648
3785241431.587000,0,1,5.003,5.002,36.433,3.107,0,0,5.000,5.000,0.000,0.430,1,89.966957,-21.979648
3785241461.587000,0,1,5.001,5.003,36.424,3.107,0,0,5.000,5.000,0.000,0.450,1,89.966420,-21.979648
3785241491.587000,0,1,5.006,4.999,36.415,3.105,0,0,5.000,5.000,0.010,0.440,1,89.966420,-21.979648
3785241521.587000,0,1,5.006,5.002,36.406,3.104,0,0,5.000,5.000,0.080,0.440,1,89.968702,-21.979648
3785241551.587000,0,1,5.000,5.000,36.398,3.105,0,0,5.000,5.000,0.040,0.440,1,89.953937,-21.979648
3785241581.587000,0,1,5.002,5.004,36.389,3.107,0,0,5.000,5.000,0.000,0.430,1,89.966017,-21.979648
3785241611.587000,0,1,5.007,4.996,36.381,3.106,0,0,5.000,5.000,0.040,0.450,1,89.963601,-21.979648
3785241641.587000,0,1,5.005,4.997,36.372,3.106,0,0,5.000,5.000,0.080,0.440,1,89.964138,-21.979648
3785241671.587000,0,1,5.005,4.998,36.364,3.105,0,0,5.000,5.000,0.080,0.440,1,89.956890,-21.979648
3785241701.587000,0,1,5.000,5.004,36.356,3.106,0,0,5.000,5.000,0.030,0.430,1,89.965078,-21.979648
3785241731.587000,0,1,5.002,5.003,36.349,3.105,0,0,5.000,5.000,0.000,0.430,1,89.960782,-21.979648
3785241761.587000,0,1,5.007,4.998,36.342,3.104,0,0,5.000,5.000,0.040,0.450,1,89.965212,-21.979648
3785241791.587000,0,1,5.005,5.000,36.336,3.104,0,0,5.000,5.000,0.080,0.440,1,89.947494,-21.979648
3785241821.587000,0,1,4.999,5.001,36.329,3.104,0,0,5.000,5.000,0.030,0.430,1,89.946151,-21.979648
3785241851.587000,0,1,5.003,5.004,36.323,3.104,0,0,5.000,5.000,0.000,0.420,1,89.966286,-21.979648
3785241881.587000,0,1,5.002,4.996,36.315,3.104,0,0,5.000,5.000,0.000,0.450,1,89.947896,-21.979648
3785241911.587000,0,1,5.005,4.997,36.308,3.103,0,0,5.000,5.000,0.010,0.450,1,89.958769,-21.979648
3785241941.587000,0,1,5.006,5.000,36.301,3.103,0,0,5.000,5.000,0.090,0.440,1,89.950447,-21.979648
3785241971.587000,0,1,5.000,4.998,36.295,3.104,0,0,5.000,5.000,0.020,0.440,1,89.947494,-21.979648
3785242001.587000,0,1,5.002,5.002,36.289,3.103,0,0,5.000,5.000,0.000,0.450,1,89.970581,-21.979648
3785242031.587000,0,1,5.006,5.001,36.283,3.103,0,0,5.000,5.000,0.020,0.430,1,89.947762,-21.979648
3785242061.587000,0,1,5.003,4.998,36.277,3.103,0,0,5.000,5.000,0.000,0.440,1,89.961185,-21.979648
3785242091.587000,0,1,5.007,5.000,36.272,3.102,0,0,5.000,5.000,0.030,0.440,1,89.957158,-21.979648
3785242121.587000,0,1,5.003,4.995,36.266,3.103,0,0,5.000,5.000,0.070,0.440,1,89.955010,-21.979648
3785242151.587000,0,1,4.999,5.001,36.259,3.103,0,0,5.000,5.000,0.000,0.430,1,89.964541,-21.979648
3785242181.587000,0,1,5.005,4.997,36.254,3.104,0,0,5.000,5.000,0.000,0.450,1,89.953668,-21.979648
3785242211.587000,0,1,5.005,4.995,36.248,3.103,0,0,5.000,5.000,0.080,0.450,1,89.948702,-21.979648
3785242241.587000,0,1,4.999,5.002,36.243,3.102,0,0,5.000,5.000,0.020,0.440,1,89.964809,-21.979648
3785242271.587000,0,1,5.001,5.004,36.238,3.103,0,0,5.000,5.000,0.050,0.440,1,89.958635,-21.979648
3785242301.587000,0,1,4.999,5.001,36.233,3.103,0,0,5.000,5.000,0.000,0.440,1,89.961185,-21.979648
